params.cv_hash,params.dataset,params.process_stage_width_percentage,params.max_pattern_size_eval,params.random_seed,params.ncores,metrics.n_process_stages,metrics.process_stage_width,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.none_share,metrics.prep_duration,metrics.fit_duration,metrics.nap_duration,metrics.nap_eval_duration,metrics.nap_pred_duration,metrics.nap_pred_convert_duration,metrics.nap_n_events_per_second,metrics.rtp_duration,metrics.rtp_eval_duration,metrics.rtp_pred_duration,metrics.rtp_pred_convert_duration,metrics.rtp_n_traces_per_second,metrics.total_run_time,metrics.total_fit_duration,metrics.fit_duration_per_fold,metrics.avg_pruned_patterns_per_stage,metrics.avg_unpruned_patterns_per_stage
313840851390597435954673044863649726085_eps1_s0,BPI2012_Full,0.5,7.0,,,2.0,87.8,0.6906079817475205,0.6318598822439148,0.3520873035615018,0.0002047710000036529,1.4973147910204716,,6.220276204380207,0.1379434478119947,6.160741826612503,6.219671749812551,7143.509907503883,18.32174702578923,3.818551923602354,11.761337371799163,18.320594382204582,3814.906766313351,294238.30299072777,217.9808753199759,43.596175063995176,0.0,53532.9
65432415834605434134577897559624831681_eps1_s0,BPI2012_Full,0.5,7.0,,,2.0,87.8,0.5980213985268961,0.35937098064800216,0.02609186686052531,0.29953437958599777,1.4452839270234108,,2.728380357811693,0.13576070078415797,2.6629897259990685,2.7272198584047147,16528.946073089126,10.670022432808764,7.04877690540161,3.711677287204657,10.668544613197446,11916.28684689353,300998.57343983004,65.56208621402038,13.112417242804076,0.0,113.3
99763397547193254507486301054948581651_eps1_s0,BPI2012_Full,0.5,7.0,,,2.0,87.8,0.6906079817475205,0.6318598822439148,0.3520873035615018,0.0002047710000036529,1.466623842017725,,6.216289363789838,0.12717879021074624,6.156273666198831,6.215309766610153,7146.70333241413,18.11380077021895,3.837761588790454,11.47157490021782,18.112256106187125,3892.3423075409605,298513.7583980572,218.4556518929894,43.69113037859788,0.0,53532.9
301303615634958901188516497625374252338_eps2_s0,BPI2012_Full,0.5,11.0,,,2.0,87.8,0.765525039851181,0.5950831295773519,0.23560033673409547,0.02635788195478691,1.5187015099800192,,2.8517777478089554,0.1437779874075204,2.7905252525932154,2.8506923837936484,15771.428685001723,12.546289503818844,9.559195785003249,5.2077147037955,12.544525896408596,8592.337874782957,300101.675637281,66.09250944200903,13.218501888401807,0.0,1630.3
313840851390597435954673044863649726085_eps2_s0,BPI2012_Full,0.5,11.0,,,2.0,87.8,0.7505866426394123,0.6572526201787058,0.38929199171806406,0.0002047710000036529,1.4973147910204716,,6.324088494409807,0.12955884721595795,6.265150850405917,6.3234440458007155,7028.1723752919615,19.892328612005805,4.230071990005672,13.229951305210125,19.891183728806208,3383.1584686162837,294390.7538850612,217.9808753199759,43.596175063995176,0.0,53532.9
65432415834605434134577897559624831681_eps2_s0,BPI2012_Full,0.5,11.0,,,2.0,87.8,0.5949142199902214,0.3548620345270328,0.0630394404697473,0.29953437958599777,1.4452839270234108,,2.759486354398541,0.1454225984052755,2.6980804907972926,2.7584690115996637,16327.369522625278,10.526023717212956,7.050146312592551,3.4870491545996627,10.524573501606937,12669.221853546247,301102.515065921,65.56208621402038,13.112417242804076,0.0,113.3
99763397547193254507486301054948581651_eps2_s0,BPI2012_Full,0.5,11.0,,,2.0,87.8,0.7505866426394123,0.6572526201787058,0.38929199171806406,0.0002047710000036529,1.466623842017725,,6.2898090513888745,0.13783602600451558,6.230319087195676,6.288788317807485,7063.795760981622,19.99763490059413,4.1788264400092885,13.247555329999887,19.99613220859319,3373.358169449991,298665.6841017648,218.4556518929894,43.69113037859788,0.0,53532.9
301303615634958901188516497625374252338_eps3_s0,BPI2012_Full,0.5,15.0,,,2.0,87.8,0.778643668465895,0.5861142798047793,0.22123439475885426,0.02635788195478691,1.5187015099800192,,2.811477640818339,0.1467282379977405,2.752187494188547,2.8103789743967353,15986.286745039619,20.096708418196066,14.680743874202017,12.153839453402906,20.095095415599644,3844.393315261487,300264.9698751578,66.09250944200903,13.218501888401807,0.0,1630.3
313840851390597435954673044863649726085_eps3_s0,BPI2012_Full,0.5,15.0,,,2.0,87.8,0.7731436097646163,0.6838541748703026,0.3890605262694883,0.0002047710000036529,1.4973147910204716,,6.5959165810025295,0.13875992241082713,6.535096435586456,6.595335892797448,6733.991378856683,29.898260178195777,5.982762074400671,22.994020420801824,29.896833108796272,1925.5828356110392,294579.866488578,217.9808753199759,43.596175063995176,0.0,53532.9
65432415834605434134577897559624831681_eps3_s0,BPI2012_Full,0.5,15.0,,,2.0,87.8,0.5949142199902214,0.3548620345270328,0.0840258752193402,0.29953437958599777,1.4452839270234108,,2.759969489998184,0.1390009706025012,2.6959330031997526,2.7589720407966523,16320.705236897955,10.335742942406796,7.252585447195452,3.392878367798403,10.334255724400283,13057.982678384173,301206.17195418925,65.56208621402038,13.112417242804076,0.0,113.3
99763397547193254507486301054948581651_eps3_s0,BPI2012_Full,0.5,15.0,,,2.0,87.8,0.7731436097646163,0.6838541748703026,0.3890605262694883,0.0002047710000036529,1.466623842017725,,6.624194965208881,0.13760482439538463,6.56454919037642,6.623152470600326,6704.154245137373,29.45657534279162,5.999421622988303,22.53943331039045,29.455006183614024,1959.9547280809643,298853.0492902972,218.4556518929894,43.69113037859788,0.0,53532.9
301303615634958901188516497625374252338_eps4_s0,BPI2012_Full,0.5,21.0,,,2.0,87.8,0.8135751096050055,0.5878121507713304,0.2148691675481153,0.02635788195478691,1.5187015099800192,,2.845076391787734,0.14631048880983144,2.7830934582045304,2.8439416162087583,15805.716524901442,15.22502551659709,10.635312850389164,7.894028402597177,15.223350971599576,5701.32057561421,300430.851410069,66.09250944200903,13.218501888401807,0.0,1630.3
313840851390597435954673044863649726085_eps4_s0,BPI2012_Full,0.5,21.0,,,2.0,87.8,0.7992932338538336,0.6798309609285103,0.4258586379179377,0.0002047710000036529,1.4973147910204716,,7.348453077196609,0.1309696473996155,7.284795865206979,7.3477551574120294,6042.540467841223,23.605822368804365,4.73622693659272,16.926914459187536,23.604652007203548,2632.1075273003294,294773.2316760182,217.9808753199759,43.596175063995176,0.0,53532.9
65432415834605434134577897559624831681_eps4_s0,BPI2012_Full,0.5,21.0,,,2.0,87.8,0.5949142199902214,0.3548620345270328,0.08553483254275321,0.29953437958599777,1.4452839270234108,,2.7794032674049958,0.15342195120174437,2.714880317996722,2.7783093773876315,16209.284548398422,10.443909328593872,7.789599342201837,3.414657473016996,10.442339051002637,12971.282708083712,301311.8571864724,65.56208621402038,13.112417242804076,0.0,113.3
99763397547193254507486301054948581651_eps4_s0,BPI2012_Full,0.5,21.0,,,2.0,87.8,0.7992932338538336,0.6798309609285103,0.4258586379179377,0.0002047710000036529,1.466623842017725,,7.387132108793594,0.13539943342329935,7.324983072618489,7.3862306756083855,6008.111887323697,23.093277882388794,4.657266589207575,16.296075353189373,23.091806472186,2720.03606577392,299044.8186636258,218.4556518929894,43.69113037859788,0.0,53532.9
154287530791976545750764743660029033168_eps0_s0,BPI2012_Full,1.0,3.0,,,1.0,175.6,0.5906682875214585,0.3485568559540931,0.038625834251815296,0.31227894936789824,1.4553721109987237,,2.8024294350179844,0.14429704259382561,2.7399576005875135,2.8013071241904983,16059.605161687054,15.151930139004254,10.655626139999367,7.760366988985334,15.150208349793683,5708.655015712123,317481.88594717596,65.5794064530055,13.1158812906011,0.0,149.0
225016248606758851465468524267212558832_eps0_s0,BPI2012_Full,1.0,3.0,,,1.0,175.6,0.8313910108878518,0.6605721710052788,0.1452036524427706,0.00015023150946885327,1.4586746349814348,,6.203139136405662,0.14601555960252882,6.144086811400484,6.202100716589484,7164.485464004599,1034.5096933097695,17.07584954001941,1026.322742543381,1034.5081663736025,43.238264150522376,305528.04615395365,221.5252839079476,44.30505678158952,0.0,102256.0
294849114210298322871130218010982039345_eps0_s0,BPI2012_Full,1.0,3.0,,,1.0,175.6,0.8135668930998602,0.5712508917575597,0.13032802936127116,0.02588009953691291,1.4956900909892283,,2.797272907209117,0.1356088467990048,2.7389076237916017,2.7963827111991124,16070.506989878759,71.44234301099786,17.16532216478372,63.33134320480749,71.4407043479965,699.218652718597,316212.3030239076,66.19231369602494,13.238462739204987,0.0,1587.8
335253511763257888361645826025058699918_eps0_s0,BPI2012_Full,1.0,3.0,,,1.0,175.6,0.8313910108878518,0.6605721710052788,0.1452036524427706,0.00015023150946885327,1.4006404830142856,,6.208303540397901,0.14192743140738456,6.14926340659149,6.207141482399311,7154.589698971441,1011.3373694128007,17.20018290959997,1003.278893248795,1011.3357459924184,44.4585824734005,312620.3530941992,209.00909078901168,41.80181815780234,0.0,102256.0
154287530791976545750764743660029033168_eps1_s0,BPI2012_Full,1.0,7.0,,,1.0,175.6,0.5906682875214585,0.3485568559540931,0.03846062414622935,0.31227894936789824,1.4553721109987237,,2.8147771256044507,0.13616087239934133,2.752426521200687,2.813719408202451,15984.503226529512,11.711760407208931,10.711668071185704,4.450676814594772,11.710333762993105,9914.0795456515,317617.6124778368,65.5794064530055,13.1158812906011,0.0,149.0
225016248606758851465468524267212558832_eps1_s0,BPI2012_Full,1.0,7.0,,,1.0,175.6,0.7011088507567399,0.636038824419249,0.351860913350447,0.00015023150946885327,1.4586746349814348,,6.320611597399693,0.13523211060091853,6.260131575213745,6.3194103538058695,7029.542602593783,18.570732199412305,4.27855680519715,11.942227849201299,18.569327563198748,3795.7114459048926,307839.8754357984,221.5252839079476,44.30505678158952,0.0,102256.0
294849114210298322871130218010982039345_eps1_s0,BPI2012_Full,1.0,7.0,,,1.0,175.6,0.7172395648327088,0.5811189696615436,0.1926943253077968,0.02588009953691291,1.4956900909892283,,2.825037262996193,0.13393128680763766,2.766008210007567,2.823948854196351,15908.944217927183,17.708572399814148,13.810014967585449,10.000266469002236,17.707045886991544,5033.155847503452,316501.8868076718,66.19231369602494,13.238462739204987,0.0,1587.8
335253511763257888361645826025058699918_eps1_s0,BPI2012_Full,1.0,7.0,,,1.0,175.6,0.7011088507567399,0.636038824419249,0.351860913350447,0.00015023150946885327,1.4006404830142856,,6.304789335199166,0.1508749199914746,6.244005889398977,6.303772188804578,7047.11412678689,20.666848314995878,4.1139184547937475,11.91900970939314,20.66545743980678,3795.6494964929407,314913.2216899682,209.00909078901168,41.80181815780234,0.0,102256.0
154287530791976545750764743660029033168_eps2_s0,BPI2012_Full,1.0,11.0,,,1.0,175.6,0.5856363994922202,0.34292927027070774,0.07510219581979874,0.31227894936789824,1.4553721109987237,,2.777751794597134,0.13858218640089034,2.713706340605859,2.7766451656003484,16226.54173771129,10.999059222405776,10.825668910995592,3.735601641796529,10.997412967390847,11809.41500494282,317744.1095765974,65.5794064530055,13.1158812906011,0.0,149.0
225016248606758851465468524267212558832_eps2_s0,BPI2012_Full,1.0,11.0,,,1.0,175.6,0.7498759455788623,0.6558730017327672,0.3874383831067312,0.00015023150946885327,1.4586746349814348,,6.45645290077664,0.14746827562339604,6.396817336790264,6.455043083790224,6881.14195377983,19.992331184167416,4.486083039222285,13.343393480405211,19.990954707597847,3356.506014460527,307996.69783156924,221.5252839079476,44.30505678158952,0.0,102256.0
294849114210298322871130218010982039345_eps2_s0,BPI2012_Full,1.0,11.0,,,1.0,175.6,0.7652565004718053,0.59608404408022,0.17741203556526622,0.02588009953691291,1.4956900909892283,,2.7819411278003825,0.1401020262041129,2.7203158368123694,2.7807962139952,16174.174402981585,14.72116403359687,15.456219227600377,6.68235668578418,14.719492348004133,6591.888134362572,316674.9687951216,66.19231369602494,13.238462739204987,0.0,1587.8
335253511763257888361645826025058699918_eps2_s0,BPI2012_Full,1.0,11.0,,,1.0,175.6,0.7498759455788623,0.6558730017327672,0.3874383831067312,0.00015023150946885327,1.4006404830142856,,6.447820675780531,0.14078798538539558,6.386484337993897,6.446802101400681,6889.322311635187,19.97378323217854,4.269684832217171,13.33022603460122,19.972101958992425,3357.2752772282765,315075.5653714676,209.00909078901168,41.80181815780234,0.0,102256.0
154287530791976545750764743660029033168_eps3_s0,BPI2012_Full,1.0,15.0,,,1.0,175.6,0.5856363994922202,0.34292927027070774,0.0959434295890825,0.31227894936789824,1.4553721109987237,,2.8120037720073014,0.13898780819727108,2.748108883795794,2.8109498634119516,16010.30857865815,10.935584431013558,10.857943286804948,3.6789080517948607,10.93405695441179,11992.889535092008,317869.5843910624,65.5794064530055,13.1158812906011,0.0,149.0
225016248606758851465468524267212558832_eps3_s0,BPI2012_Full,1.0,15.0,,,1.0,175.6,0.7725548275413017,0.6831135168697371,0.38762484449737683,0.00015023150946885327,1.4586746349814348,,6.787466408615001,0.1398004861897789,6.726426122779958,6.78651360218646,6542.742533462034,43.06780957242008,6.337460404983721,36.2482225138112,43.06641838599462,1220.9252152889126,308224.5923350076,221.5252839079476,44.30505678158952,0.0,102256.0
294849114210298322871130218010982039345_eps3_s0,BPI2012_Full,1.0,15.0,,,1.0,175.6,0.7783343309629869,0.5870825147765847,0.21554714885469745,0.02588009953691291,1.4956900909892283,,2.7945680277771316,0.1321930052130483,2.7347442817874255,2.7934336964040996,16086.000993782563,14.3393009431893,14.951468476396986,6.516562659188639,14.337655315396841,6803.398186607568,316838.0573226074,66.19231369602494,13.238462739204987,0.0,1587.8
335253511763257888361645826025058699918_eps3_s0,BPI2012_Full,1.0,15.0,,,1.0,175.6,0.7725548275413017,0.6831135168697371,0.38762484449737683,0.00015023150946885327,1.4006404830142856,,6.7973205595975745,0.1438384998124093,6.736024687788449,6.796141858596821,6532.146156262796,43.059644789400046,6.324535451596603,36.15323688701028,43.05809526800876,1224.8674023893884,315302.2672325768,209.00909078901168,41.80181815780234,0.0,102256.0
154287530791976545750764743660029033168_eps4_s0,BPI2012_Full,1.0,21.0,,,1.0,175.6,0.5856363994922202,0.34292927027070774,0.0959434295890825,0.31227894936789824,1.4553721109987237,,2.817228087806143,0.1477681947988458,2.755052311799955,2.816142912604846,15970.97195891206,11.022597540379502,11.059822150785475,3.7025558325927705,11.020917965006083,11904.019174714373,317995.4820031506,65.5794064530055,13.1158812906011,0.0,149.0
225016248606758851465468524267212558832_eps4_s0,BPI2012_Full,1.0,21.0,,,1.0,175.6,0.8002563188022227,0.6794716706020119,0.4239051775495094,0.00015023150946885327,1.4586746349814348,,7.613738460408058,0.12842293159337714,7.554004296625498,7.612678939825855,5831.48214433407,28.88190075440798,5.067096735397354,20.033252767194064,28.880466542812066,2239.5952888137117,308467.3601375498,221.5252839079476,44.30505678158952,0.0,102256.0
294849114210298322871130218010982039345_eps4_s0,BPI2012_Full,1.0,21.0,,,1.0,175.6,0.8137034569954764,0.588890127845253,0.20543067319048305,0.02588009953691291,1.4956900909892283,,2.825870927190408,0.14732542539713905,2.763322861189954,2.8246230336022564,15930.735533624142,15.89339339621365,14.989165824989323,8.02377748740837,15.891612476413139,5504.823949285167,317006.19322767196,66.19231369602494,13.238462739204987,0.0,1587.8
335253511763257888361645826025058699918_eps4_s0,BPI2012_Full,1.0,21.0,,,1.0,175.6,0.8002563188022227,0.6794716706020119,0.4239051775495094,0.00015023150946885327,1.4006404830142856,,7.714220759808086,0.13447462260955945,7.655645673011895,7.713126050808933,5752.869453978841,26.875238677603193,4.943599933804944,20.067021188803484,26.87385113518685,2234.1063505855145,315539.3735608544,209.00909078901168,41.80181815780234,0.0,102256.0
200934189435493509245876840523779924304_eps0_s0,BPI2012_W,0.0,3.0,,,157.6,1.0,0.8045453419374302,0.5278039498326171,0.1555360435343069,0.03292281176675115,0.9859607730177231,,2.5348916821996683,0.12241086279973387,2.4940159627934917,2.533706631604582,11504.91980955649,14.19550118879415,4.857292646588758,10.139363839407451,14.194181774999015,2832.28382671671,321572.23029064375,58.16290848603239,11.63258169720648,0.0,159.69042518662772
252036172554514852379917073716435574953_eps0_s0,BPI2012_W,0.0,3.0,,,157.6,1.0,0.8281272486726076,0.6030594106006636,0.23227500474109367,0.006527604888553385,0.9605459379963577,,3.0109574276022615,0.11544711479218676,2.97141133020632,3.010317849798594,9656.3349125427,28.03042759479722,5.9105607473989945,23.84102874621749,28.02946023818804,1203.4652312384376,320858.9313751054,63.927673062018584,12.785534612403717,0.0,692.2213891593639
252336560693540533935881068298825202077_eps0_s0,BPI2012_W,0.0,3.0,,,157.6,1.0,0.8301193334967214,0.631769740502205,0.23352430422715936,0.0040375009415603,0.9366031719837338,,3.48878025340382,0.11435876080067828,3.447861677198671,3.4882147585973144,8320.891598145743,35.55862529098522,5.922064699616749,31.41652587138815,35.55753105561016,913.1680280172425,319129.8255896932,72.10155228199437,14.420310456398875,0.0,1190.2058422590067
47482295457342411543800303662309855831_eps0_s0,BPI2012_W,0.0,3.0,,,157.6,1.0,0.8301193334967214,0.631769740502205,0.23352430422715936,0.0040375009415603,1.0007538620266132,,3.6450340383918958,0.10907927280059085,3.6052849068073556,3.6443740914110094,7957.081046372846,34.14486211381154,6.212106915994082,29.892142592417077,34.14385535098845,959.6616179383773,320023.77247714123,72.48367458902067,14.496734917804133,0.0,1190.2058422590067
200934189435493509245876840523779924304_eps1_s0,BPI2012_W,0.0,7.0,,,157.6,1.0,0.6692320767938368,0.5109664031779959,0.3075821918083944,0.03292281176675115,0.9859607730177231,,2.594579462008551,0.11447724219178781,2.5538059392012658,2.5936655315803363,11233.204485313234,7.485556256980635,3.154275160410907,3.5576463803998193,7.484366513392888,8093.848077679414,321657.8673857272,58.16290848603239,11.63258169720648,0.0,159.69042518662772
